txn_id,product_group,quantity,unit_price,declared_value,country_origin,country_risk,peer_median,robust_z,abs_robust_z,ensemble_score,risk_level,predicted_direction,anomaly_label,true_direction,explanation
TXN01416,machinery,121,1482.69,179405.49,Vietnam,0,1411.0,0.6885985976305016,0.6885985976305016,0.037071117771109934,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01417,chemicals,147,109.31,16068.57,Malta,1,119.84,-1.0394866731451633,1.0394866731451633,0.038197964331887546,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01418,furniture,62,216.96,13451.52,Australia,0,249.21,-1.5183615818494174,1.5183615818494174,0.04422638312924898,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01419,electronics,24,442.55,10621.2,Vietnam,0,448.44,-0.19509771446852894,0.19509771446852894,0.010769703547017388,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01420,machinery,29,1372.69,39808.01,UK,0,1411.0,-0.36797617903786384,0.36797617903786384,0.021225757638772578,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01421,electronics,34,473.33,16093.22,Japan,0,448.44,0.8244451804960432,0.8244451804960432,0.024866966465693436,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01422,textile,28,14.1,394.8,Australia,0,14.05,0.042372881320022024,0.042372881320022024,0.002928836464137994,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01423,raw_materials,21,34.47,723.87,Singapore,0,40.25,-1.86752827080209,1.86752827080209,0.05862431014333668,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01424,medical_devices,89,752.22,66947.58,UAE,1,797.005,-0.766013854429726,0.766013854429726,0.033088275657488134,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01425,food_products,30,6.53,195.9,China,0,5.05,2.690909086016531,2.690909086016531,0.0838586999678811,LOW,OVER_INVOICING,0,NORMAL,Unit price 2.7σ above peer median → over invoicing
TXN01426,machinery,35,1295.99,45359.65,Germany,0,1411.0,-1.1046969551329882,1.1046969551329882,0.04854349382622882,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01427,textile,86,15.0,1290.0,Malta,1,14.05,0.8050847450804349,0.8050847450804349,0.024957495734993618,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01428,textile,44,13.2,580.8,UAE,1,14.05,-0.720338982440391,0.720338982440391,0.022959184461854486,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01429,food_products,59,5.84,344.56,Canada,0,5.05,1.4363636337520667,1.4363636337520667,0.03912839535936614,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01430,medical_devices,28,801.17,22432.76,UAE,1,797.005,0.07123920294071193,0.07123920294071193,0.006795165035584777,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01431,medical_devices,11,871.85,9590.35,Vietnam,0,797.005,1.2801676216320845,1.2801676216320845,0.0528143335291978,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01432,textile,30,14.58,437.4,Singapore,0,14.05,0.44915254199224247,0.44915254199224247,0.01371271923687259,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01433,electronics,100,459.03,45903.0,Cayman Islands,1,448.44,0.35077840343322947,0.35077840343322947,0.017838820597764565,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01434,machinery,48,1342.09,64420.32,Canada,0,1411.0,-0.6618960714565195,0.6618960714565195,0.032191829803463023,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01435,furniture,17,238.15,4048.55,Australia,0,249.21,-0.5207156308606065,0.5207156308606065,0.022545994669614502,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01436,food_products,14,4.85,67.9,Vietnam,0,5.05,-0.3636363629752071,0.3636363629752071,0.01724987462514812,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01437,textile,15,12.43,186.45,Turkey,0,14.05,-1.3728813547687437,1.3728813547687437,0.04639321482358142,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01438,raw_materials,47,40.3,1894.1,Vietnam,0,40.25,0.01615508884776802,0.01615508884776802,0.001708200544917378,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01439,chemicals,44,144.91,6376.04,Panama,1,119.84,2.474827245560231,2.474827245560231,0.07581153566678202,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01440,medical_devices,33,817.1,26964.3,Singapore,0,797.005,0.3437099119072318,0.3437099119072318,0.018877084139946723,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01441,furniture,27,247.94,6694.38,Turkey,0,249.21,-0.059792843688334124,0.059792843688334124,0.004359167174577705,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01442,food_products,50,6.99,349.5,Singapore,0,5.05,3.5272727208595063,3.5272727208595063,0.10849772842157505,LOW,OVER_INVOICING,0,NORMAL,Unit price 3.5σ above peer median → over invoicing
TXN01443,chemicals,34,126.13,4288.42,Turkey,0,119.84,0.6209279367600254,0.6209279367600254,0.017503478333079907,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01444,furniture,66,286.47,18907.02,UK,0,249.21,1.7542372880530022,1.7542372880530022,0.04487234744611414,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01445,medical_devices,63,785.09,49460.67,Singapore,0,797.005,-0.20379714358669565,0.20379714358669565,0.014131626825694,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01446,medical_devices,14,701.88,9826.32,Panama,1,797.005,-1.6270418198644132,1.6270418198644132,0.06478929299738502,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01447,furniture,137,226.81,31072.97,China,0,249.21,-1.0546139359202158,1.0546139359202158,0.03627240203253057,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01448,furniture,181,222.09,40198.29,UK,0,249.21,-1.2768361581319754,1.2768361581319754,0.04224641982153281,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01449,medical_devices,116,842.15,97689.4,UAE,1,797.005,0.7721713845758623,0.7721713845758623,0.03651717193536625,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01450,medical_devices,69,669.82,46217.58,Germany,0,797.005,-2.1754040878786363,2.1754040878786363,0.06989280222438975,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01451,food_products,18,5.1,91.8,Malta,1,5.05,0.09090909074380137,0.09090909074380137,0.007402191334017601,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01452,medical_devices,100,568.24,56824.0,UAE,1,797.005,-3.91285384411335,3.91285384411335,0.12813273922884558,LOW,UNDER_INVOICING,0,NORMAL,Unit price 3.9σ below peer median → under invoicing | High-risk trade corridor
TXN01453,machinery,131,1430.11,187344.41,Australia,0,1411.0,0.18355585438302144,0.18355585438302144,0.015332070888474606,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01454,textile,85,16.12,1370.2,India,0,14.05,1.7542372866489493,1.7542372866489493,0.04745563674267321,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01455,electronics,164,407.08,66761.12,Panama,1,448.44,-1.3699900628893682,1.3699900628893682,0.05218058500535933,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01456,raw_materials,151,41.7,6296.7,Germany,0,40.25,0.46849757658530017,0.46849757658530017,0.01608470903312787,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01457,food_products,90,3.96,356.4,Seychelles,1,5.05,-1.9818181782148765,1.9818181782148765,0.06715145060498287,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01458,textile,63,16.37,1031.31,Canada,0,14.05,1.966101693249064,1.966101693249064,0.05130212414158846,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01459,raw_materials,397,35.22,13982.34,China,0,40.25,-1.6252019380855558,1.6252019380855558,0.054379924816200895,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01460,medical_devices,46,836.57,38482.22,Japan,0,797.005,0.6767296673107552,0.6767296673107552,0.026744510963203353,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01461,chemicals,144,129.95,18712.8,Malta,1,119.84,0.9980256662390868,0.9980256662390868,0.03651551097554774,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01462,textile,59,13.1,772.9,China,0,14.05,-0.8050847450804365,0.8050847450804365,0.012093798198164347,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01463,medical_devices,226,906.99,204979.74,Germany,0,797.005,1.8812109808965833,1.8812109808965833,0.07832696851964224,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01464,furniture,52,177.22,9215.44,Cayman Islands,1,249.21,-3.3893596985221572,3.3893596985221572,0.1065820114480763,LOW,UNDER_INVOICING,0,NORMAL,Unit price 3.4σ below peer median → under invoicing | High-risk trade corridor
TXN01465,electronics,49,1981.1,97073.9,Seychelles,1,448.44,50.76714143588052,50.76714143588052,0.837625324680888,HIGH,OVER_INVOICING,1,OVER_INVOICING,Unit price 50.8σ above peer median → over invoicing | High-risk trade corridor
TXN01466,machinery,22,1529.14,33641.08,UAE,1,1411.0,1.1347613101418255,1.1347613101418255,0.053597580097466443,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01467,medical_devices,28,905.64,25357.92,Germany,0,797.005,1.858120242848573,1.858120242848573,0.06475044708543037,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01468,raw_materials,108,34.82,3760.56,UAE,1,40.25,-1.754442648867707,1.754442648867707,0.05551794255889281,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01469,furniture,91,263.63,23990.33,Vietnam,0,249.21,0.6789077212486381,0.6789077212486381,0.023787733810745997,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01470,furniture,182,279.4,50850.8,India,0,249.21,1.4213747645281818,1.4213747645281818,0.059888234042804536,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01471,food_products,49,5.48,268.52,Cayman Islands,1,5.05,0.7818181803966956,0.7818181803966956,0.02914122050796107,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01472,furniture,74,260.49,19276.26,China,0,249.21,0.5310734463026799,0.5310734463026799,0.015189367668531913,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01473,furniture,46,244.05,11226.3,UAE,1,249.21,-0.24293785309590663,0.24293785309590663,0.012160224779577115,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01474,electronics,34,548.4,18645.6,India,0,448.44,3.311030142321595,3.311030142321595,0.0939873891670954,LOW,OVER_INVOICING,0,NORMAL,Unit price 3.3σ above peer median → over invoicing
TXN01475,raw_materials,53,37.25,1974.25,Japan,0,40.25,-0.9693053308661365,0.9693053308661365,0.02370372585261846,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01476,machinery,30,1226.71,36801.3,Malta,1,1411.0,-1.7701469599292095,1.7701469599292095,0.0705777515020583,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01477,textile,48,11.29,541.92,Cayman Islands,1,14.05,-2.3389830488652668,2.3389830488652668,0.06881001602178571,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01478,chemicals,76,145.32,11044.32,Vietnam,0,119.84,2.5153010856352087,2.5153010856352087,0.06885222009064579,LOW,OVER_INVOICING,0,NORMAL,Unit price 2.5σ above peer median → over invoicing
TXN01479,food_products,92,5.42,498.64,China,0,5.05,0.6727272715041327,0.6727272715041327,0.015678045504969904,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01480,furniture,34,211.21,7181.14,Germany,0,249.21,-1.789077212721794,1.789077212721794,0.050350797949288886,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01481,medical_devices,56,734.45,41129.2,UAE,1,797.005,-1.0699563841431619,1.0699563841431619,0.04264525795318204,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01482,textile,151,12.46,1881.46,Canada,0,14.05,-1.3474576259767288,1.3474576259767288,0.03558958789507112,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01483,medical_devices,54,696.87,37630.98,Panama,1,797.005,-1.7127341143981392,1.7127341143981392,0.060396340384453295,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01484,furniture,75,265.75,19931.25,Malta,1,249.21,0.7787193973268016,0.7787193973268016,0.030117210894682587,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01485,electronics,33,431.06,14224.98,Cayman Islands,1,448.44,-0.5756873136609576,0.5756873136609576,0.023542755295920266,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01486,medical_devices,86,836.18,71911.48,Vietnam,0,797.005,0.6700590096524395,0.6700590096524395,0.027491835124344173,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01487,chemicals,66,113.86,7514.76,Malta,1,119.84,-0.590325764996019,0.590325764996019,0.021241177461161963,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01488,raw_materials,65,36.0,2340.0,UK,0,40.25,-1.37318255206036,1.37318255206036,0.03127735149175202,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01489,chemicals,177,103.63,18342.51,China,0,119.84,-1.600197433208272,1.600197433208272,0.048052213092605996,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01490,electronics,155,426.28,66073.4,Seychelles,1,448.44,-0.7340178866931437,0.7340178866931437,0.03550071568686684,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01491,machinery,46,1427.12,65647.52,Seychelles,1,1411.0,0.15483623090812668,0.15483623090812668,0.012752984735557365,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01492,furniture,68,253.9,17265.2,Australia,0,249.21,0.220809792833295,0.220809792833295,0.009938232479900135,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01493,electronics,67,480.0,32160.0,India,0,448.44,1.0453792646225448,1.0453792646225448,0.029377889093048275,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01494,machinery,80,1558.33,124666.4,UK,0,1411.0,1.4151378349686383,1.4151378349686383,0.059412464480572615,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01495,electronics,24,468.15,11235.6,Canada,0,448.44,0.6528651871264364,0.6528651871264364,0.022461625249315005,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01496,electronics,45,487.83,21952.35,Panama,1,448.44,1.3047366677275671,1.3047366677275671,0.04589389021243424,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01497,electronics,100,520.46,52046.0,Panama,1,448.44,2.3855581317527155,2.3855581317527155,0.07796601676403099,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01498,medical_devices,39,794.17,30972.63,Germany,0,797.005,-0.048490549900821765,0.048490549900821765,0.004418783110572974,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01499,medical_devices,36,845.31,30431.16,Germany,0,797.005,0.8262208158586112,0.8262208158586112,0.03168417468045545,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01500,textile,70,15.06,1054.2,Turkey,0,14.05,0.8559322026644629,0.8559322026644629,0.03135944497383135,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01501,machinery,54,1287.02,69499.08,India,0,1411.0,-1.1908558255576724,1.1908558255576724,0.05429304849933035,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01502,medical_devices,33,961.23,31720.59,Seychelles,1,797.005,2.8089455229144105,2.8089455229144105,0.0961760843720699,LOW,OVER_INVOICING,0,NORMAL,Unit price 2.8σ above peer median → over invoicing | High-risk trade corridor
TXN01503,furniture,95,233.04,22138.8,Seychelles,1,249.21,-0.7612994349924063,0.7612994349924063,0.02933287449382543,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01504,textile,84,3.51,294.84,Vietnam,0,14.05,-8.932203382260834,8.932203382260834,0.24478865292943558,HIGH,UNDER_INVOICING,1,UNDER_INVOICING,Unit price 8.9σ below peer median → under invoicing
TXN01505,raw_materials,201,39.62,7963.62,Japan,0,40.25,-0.20355411948188948,0.20355411948188948,0.01000569740200564,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01506,electronics,15,394.87,5923.05,Seychelles,1,448.44,-1.7744286186891542,1.7744286186891542,0.06163937074393269,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01507,medical_devices,12,732.5,8790.0,Vietnam,0,797.005,-1.1033096724347329,1.1033096724347329,0.043551331642391396,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01508,furniture,17,211.97,3603.49,Singapore,0,249.21,-1.7532956684673586,1.7532956684673586,0.05388723165276364,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01509,chemicals,8,121.34,970.72,Canada,0,119.84,0.14807502466455316,0.14807502466455316,0.01043266990879827,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01510,textile,28,14.4,403.2,Panama,1,14.05,0.2966101692401602,0.2966101692401602,0.015162080250535726,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01511,machinery,34,1463.24,49750.16,Turkey,0,1411.0,0.5017769666650492,0.5017769666650492,0.02678177833734734,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01512,raw_materials,37,43.68,1616.16,Turkey,0,40.25,1.1082390949569492,1.1082390949569492,0.022137710936058284,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01513,electronics,37,445.67,16489.79,Australia,0,448.44,-0.09175223583664226,0.09175223583664226,0.005584262318088884,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01514,electronics,175,458.3,80202.5,Vietnam,0,448.44,0.32659821131743677,0.32659821131743677,0.018312374995862104,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01515,chemicals,78,116.75,9106.5,Malta,1,119.84,-0.30503455080897984,0.30503455080897984,0.016624431442340857,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01516,electronics,21,472.44,9921.24,Germany,0,448.44,0.7949652202452812,0.7949652202452812,0.03067489611488776,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01517,machinery,101,1488.47,150335.47,Seychelles,1,1411.0,0.7441167995318028,0.7441167995318028,0.040293405905532834,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01518,chemicals,63,134.53,8475.39,UK,0,119.84,1.4501480748815236,1.4501480748815236,0.0324197767289774,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01519,medical_devices,102,852.43,86947.86,Turkey,0,797.005,0.948003078748857,0.948003078748857,0.03873314038833117,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01520,furniture,42,262.7,11033.4,Japan,0,249.21,0.635122410516236,0.635122410516236,0.01549656241179747,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01521,raw_materials,40,42.12,1684.8,Canada,0,40.25,0.6042003229065576,0.6042003229065576,0.01596781631642223,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01522,chemicals,56,121.14,6783.84,Malta,1,119.84,0.12833168804261247,0.12833168804261247,0.008315329376355096,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN01523,furniture,31,272.48,8446.88,Australia,0,249.21,1.0955743878956885,1.0955743878956885,0.028058167248293457,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01524,electronics,22,510.14,11223.08,Singapore,0,448.44,2.043723087047243,2.043723087047243,0.057017655653203075,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01525,chemicals,67,130.48,8742.16,China,0,119.84,1.050345508287229,1.050345508287229,0.023384066009454273,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01526,machinery,18,1255.85,22605.3,Canada,0,1411.0,-1.4902506963645181,1.4902506963645181,0.060067424342983476,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01527,raw_materials,43,35.54,1528.22,China,0,40.25,-1.5218093694598345,1.5218093694598345,0.0311308948578744,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01528,machinery,74,1364.69,100987.06,China,0,1411.0,-0.44481798097738134,0.44481798097738134,0.02602914153161305,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01529,electronics,88,475.25,41822.0,Japan,0,448.44,0.8880423981156662,0.8880423981156662,0.028891416645283278,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN01530,medical_devices,75,816.41,61230.75,Singapore,0,797.005,0.3319079791271368,0.3319079791271368,0.018222043560383153,LOW,NORMAL,0,NORMAL,No significant risk signals
